username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CvilleDowntown;2017-04-06 23:10;0;0;"http://fb.me/46rYgdaGM";;;;"850183951943700480";https://twitter.com/CvilleDowntown/status/850183951943700480
CvilleDowntown;2017-04-05 19:33;0;0;"http://fb.me/7vDEmkoFh";;;;"849767007482507266";https://twitter.com/CvilleDowntown/status/849767007482507266
CvilleDowntown;2017-04-04 19:54;0;0;"http://fb.me/4A4GKHuji";;;;"849409849049985024";https://twitter.com/CvilleDowntown/status/849409849049985024
ScoutologyBeer;2017-04-04 09:43;0;0;"Best Draft Beer Selections In # CVille! ~ Beer Run, Draft Taproom, Kardinal Hall, Miller's Downtown, Wild Wing... http://fb.me/5FrrniANH";;;#;"849256070715502594";https://twitter.com/ScoutologyBeer/status/849256070715502594
Xx__Anywhere13;2017-04-02 00:23;0;1;"There's a store in downtown Cville that has bunnies in their front window and honestly if there wasn't a car behind me I would have stopped.";;;;"848390335705337856";https://twitter.com/Xx__Anywhere13/status/848390335705337856
cavedevice;2017-04-01 17:48;0;5;"scalding hot cville take: worst place in cville not counting the schools is fashion square, second worst is IX, third worst is downtown mall";;;;"848290947599396864";https://twitter.com/cavedevice/status/848290947599396864
1WoolyMama;2017-04-01 15:31;0;0;"Lunch at the Soup # revolutionarysoup # cville # downtown https://www.instagram.com/p/BSWsOTtAYbF/";;;# # #;"848256420134998016";https://twitter.com/1WoolyMama/status/848256420134998016
seantubbs;2017-03-31 09:01;1;2;"I'm looking for thoughts about the feasibility of a continuous multiuse trail between downtown # cville and Northern Albemarle. (1 of 2)";;;#;"847795869759963137";https://twitter.com/seantubbs/status/847795869759963137
littleplanets1;2017-03-30 18:36;0;0;"10% off # datenight # childcare at LP Playroom and dinner 3/31 if you dine at @ fellinis9 or @ Rapture_ClubR2! # cville # downtown # restaurant";;@ @;# # # # #;"847578212423016448";https://twitter.com/littleplanets1/status/847578212423016448
LoveCVille;2017-03-30 14:27;0;0;"Downtown Mall Artist Studio For Rent ($395 per month)! # cville Scoutology Charlottesville, Va ~ Charlottesville... http://fb.me/8S71avE23";;;#;"847515735886909440";https://twitter.com/LoveCVille/status/847515735886909440
CvilleDowntown;2017-03-29 17:58;0;0;"http://fb.me/yvFsCY7x";;;;"847206427445866498";https://twitter.com/CvilleDowntown/status/847206427445866498
KCauley24;2017-03-29 15:00;0;0;"Just a friendly reminder when parking in Downtown Cville: it is NEVER okay to park in a fire lane, no matter how hard parking is to find.";;;;"847161623315955714";https://twitter.com/KCauley24/status/847161623315955714
ScoutologyCVILL;2017-03-29 09:59;0;0;"Offices For Rent On The Downtown Mall (Starting At $395 Per Month)! # cville ~ Charlottesville DowntownMall... http://fb.me/1g7ocXr0o";;;#;"847085795232174080";https://twitter.com/ScoutologyCVILL/status/847085795232174080
CvilleDowntown;2017-03-29 07:39;0;0;"We're excited about our first Collinsville 5K/Fun Run on Saturday, April 29th! Go to... http://fb.me/8svALQV6J";;;;"847050672575037440";https://twitter.com/CvilleDowntown/status/847050672575037440
CvilleDowntown;2017-03-28 08:40;0;0;"Get signed up!! http://fb.me/1o0NihwLK";;;;"846703486284783616";https://twitter.com/CvilleDowntown/status/846703486284783616
CvilleDowntown;2017-03-27 22:45;0;0;"http://fb.me/4FUOonWKo";;;;"846553723648249857";https://twitter.com/CvilleDowntown/status/846553723648249857
CVilleFood;2017-03-27 18:39;0;0;"EXECUTIVE OFFICES + ARTIST STUDIOS For Rent On The # CVille Downtown Mall (starting at $395 per month)! Schedule... http://fb.me/1SpIWPx9L";;;#;"846491932868202496";https://twitter.com/CVilleFood/status/846491932868202496
ScoutologyCVILL;2017-03-27 17:48;0;0;"Offices For Rent On The Downtown Mall (Starting At $395 Per Month)! # cville I Love CVille ~ Charlottesville... http://fb.me/8MRSFdaJv";;;#;"846479052781375495";https://twitter.com/ScoutologyCVILL/status/846479052781375495
ScoutologyCVILL;2017-03-27 17:46;0;0;"Offices For Rent On The Downtown Mall (Starting At $395 Per Month)! # cville I Love CVille ~ Charlottesville... http://fb.me/91YR7BqxQ";;;#;"846478509732188161";https://twitter.com/ScoutologyCVILL/status/846478509732188161
LoveCVille;2017-03-27 15:38;0;0;"Offices For Rent On The Downtown Mall (Starting At $395 Per Month)! # cville Scoutology Charlottesville, Va ~... http://fb.me/64rGnzgw2";;;#;"846446415220035586";https://twitter.com/LoveCVille/status/846446415220035586
Erma_2016;2017-03-26 22:08;0;2;"It's always cool when a druggie comes up to your group in downtown CVille and tries to make convos and gets way too close lol";;;;"846182171639533570";https://twitter.com/Erma_2016/status/846182171639533570
DjangoStarr;2017-03-26 19:17;0;0;"Just had the pleasure of meeting this amazing person while hanging out downtown Cville. # juniper # rockisntdead... http://fb.me/5uZOeDfyH";;;# #;"846139015988498433";https://twitter.com/DjangoStarr/status/846139015988498433
CvilleDowntown;2017-03-25 09:25;0;0;"We're excited about our first Collinsville 5K/Fun Run on Saturday, April 29th! Go to... http://fb.me/QckRIDYm";;;;"845627584624889857";https://twitter.com/CvilleDowntown/status/845627584624889857
CvilleDowntown;2017-03-24 23:00;0;1;"Its almost that time of year... Hogs and Hotrods 2017 is June 10th!! The preperations are coming along great. I... http://fb.me/5IX6P0H36";;;;"845470346748870661";https://twitter.com/CvilleDowntown/status/845470346748870661
CvilleDowntown;2017-03-24 16:01;0;0;"http://fb.me/90nOasHfj";;;;"845365048197468160";https://twitter.com/CvilleDowntown/status/845365048197468160
CvilleDowntown;2017-03-24 08:33;0;0;"Are you signed up for the first 5K/Fun Run in Collinsville? It will be held on Saturday, April 29th. Go to... http://fb.me/1ae11aigu";;;;"845252301451415552";https://twitter.com/CvilleDowntown/status/845252301451415552
CvilleDowntown;2017-03-23 21:06;0;0;"http://fb.me/68koIfzJZ";;;;"845079372411363332";https://twitter.com/CvilleDowntown/status/845079372411363332
CvilleDowntown;2017-03-23 21:05;0;0;"There's still time to sign up for the 5K/Fun Run!! It will be held on Saturday, April 29th. Go to... http://fb.me/21yuwn7Mo";;;;"845079074041155584";https://twitter.com/CvilleDowntown/status/845079074041155584
CvilleDowntown;2017-03-23 14:52;0;0;"Get your t-shirts ordered!!! http://fb.me/5YHXUQh0Q";;;;"844985215420448769";https://twitter.com/CvilleDowntown/status/844985215420448769
ScoutologyCVILL;2017-03-22 17:40;0;0;"10 Spots For A Grilled Cheeese In # CVille! ~ Feast!, Miller's Downtown, Citizen Burger Bar, Revolutionary Soup... http://fb.me/8ie5yzUG4";;;#;"844665002657284101";https://twitter.com/ScoutologyCVILL/status/844665002657284101
OfficialCLS;2017-03-21 09:57;0;0;"Make sure y'all come out and rock with us # March 31st # downtown at # TheAnteRoom 10pm! # Cville… https://www.instagram.com/p/BR5xS44Do5J/";;;# # # #;"844186201120751616";https://twitter.com/OfficialCLS/status/844186201120751616
littleplanets1;2017-03-20 07:47;0;1;"Little Planets Playroom opens downtown http://www.dailyprogress.com/news/business/ct-little-planets-playroom-opens-downtown/article_adb44350-0b7a-11e7-8a92-df42cb49ab17.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @ dailyprogress # cville # kids # natureplayspace # playmatters # letthemplay";;@;# # # # #;"843791193720963073";https://twitter.com/littleplanets1/status/843791193720963073
Suarez_CM;2017-03-19 14:45;0;1;"As you can probably see, @ indivisibleVA05 is hosting this event at The Haven in downtown # cville";;@;#;"843533803931029505";https://twitter.com/Suarez_CM/status/843533803931029505
Fuggled;2017-03-19 09:08;0;0;"At the Nook on Downtown Mall, they opened 5 minutes ago, already some people left because service was 'slow' - sheesh, spoilt much? # CVille";;;#;"843449042860478464";https://twitter.com/Fuggled/status/843449042860478464
CvilleDowntown;2017-03-17 22:33;0;0;"http://fb.me/13HxOTDSv";;;;"842926991762509824";https://twitter.com/CvilleDowntown/status/842926991762509824
Mrs_AimeeC;2017-03-17 10:39;2;2;"Don't miss "Downtown Chili Showdown Volunteers 2017". Shift 1 is where @ RedShoeCville magic happens! JOIN http://www.signupgenius.com/go/8050b49a4a62fa02-downtown1 … # Cville";;@;#;"842747250308734976";https://twitter.com/Mrs_AimeeC/status/842747250308734976
cvillegrid;2017-03-16 18:28;0;0;"ELF = electric, light, and fun! The ELF can be spotted downtown, often near @ IXArtPark, and always makes us smile. # cville pic.twitter.com/uQTr3doToF";;@;#;"842502807861313536";https://twitter.com/cvillegrid/status/842502807861313536
CvilleDowntown;2017-03-16 11:47;0;0;"If anyone is looking to rent a space in a store front...check out Plum Craft Crazy Creative Studio http://fb.me/68mkwzazl";;;;"842401834203533312";https://twitter.com/CvilleDowntown/status/842401834203533312
ScoutologyCVILL;2017-03-16 10:59;0;0;"12 Spots for Great Steak In # CVille! Scoutology ~ Aberdeen Barn, Downtown Grille, Petit Pois Restaurant, The... http://fb.me/5GQWHwDBR";;;#;"842389936372342784";https://twitter.com/ScoutologyCVILL/status/842389936372342784
CvilleDowntown;2017-03-16 10:41;0;0;"Thank you Darling...you're awesome! http://fb.me/5FU8uW3hs";;;;"842385414447067136";https://twitter.com/CvilleDowntown/status/842385414447067136
CvilleDowntown;2017-03-15 13:22;0;0;"This movie should be good also! Can't wait! Thank you Collinsville Energy!! http://fb.me/6mEL5LCI0";;;;"842063449073041408";https://twitter.com/CvilleDowntown/status/842063449073041408
CvilleDowntown;2017-03-14 20:04;0;0;"Yea!! http://fb.me/3fwPvMNjP";;;;"841802187072274435";https://twitter.com/CvilleDowntown/status/841802187072274435
Crozetwx;2017-03-14 13:41;0;0;"# Crozet let's not make Cville mistakes here!They are making a big mistake in Cville IMHO downtown businesses need customers- https://twitter.com/neilswilliamson/status/841700696554643461 …";;;#;"841705930735599616";https://twitter.com/Crozetwx/status/841705930735599616
CvilleDowntown;2017-03-13 22:10;0;0;"Be sure to pre sign up for the 5K so you get a free t-shirt. http://fb.me/MqD9h3CF";;;;"841471490671464448";https://twitter.com/CvilleDowntown/status/841471490671464448
jenontheedge;2017-03-13 21:04;0;3;"9 p.m. Starting to see a little accumulation downtown. # cville # snow";;;# #;"841455012408627200";https://twitter.com/jenontheedge/status/841455012408627200
collierlc1790;2017-03-13 13:34;0;0;"I've officially become the manager at Mudhouse in downtown Cville AND started Kung Fu on the same day. Sometimes Mondays aren't so bad. I…";;;;"841341798907817984";https://twitter.com/collierlc1790/status/841341798907817984
CvilleDowntown;2017-03-12 20:52;0;1;"You're making a difference and were very proud of you Tyson! http://fb.me/3ai7VOZzi";;;;"841089673539776512";https://twitter.com/CvilleDowntown/status/841089673539776512
OfficialCLS;2017-03-11 16:32;0;0;"Twisted Branch Tea Bazaar Mar 31st! http://www.reverbnation.com/open_graph/show/20249952 … @ OfficialCLS # Cville # Va # Live # HipHop # Show # downtown # DMV # VA # Support – bei Twisted Branch Tea Bazaar";;@;# # # # # # # # #;"840676829769957383";https://twitter.com/OfficialCLS/status/840676829769957383
seantubbs;2017-03-10 13:34;1;3;"Some downtown # cville businesses concerned about the pilot parking-meter program reports @ NBC29http://bit.ly/2nnw54Y";;@;#;"840269751498735617";https://twitter.com/seantubbs/status/840269751498735617
CVilleShopping;2017-03-10 13:34;0;0;"12 Shops To Visit On The Downtown Mall! @ LoveCVille @ thinkrps_cville @ osuznews @ alakazamtoys @telegraphprintshttp://charlottesville.scoutology.com/12-shops-to-visit-on-the-downtown-mall/ …";;@ @ @ @ @telegraphprintshttp;;"840269581151281153";https://twitter.com/CVilleShopping/status/840269581151281153
CvilleDowntown;2017-03-10 11:02;0;0;"It always brightens my heart and even makes me tear up, seeing the wondrous giving nature that our community has!! http://fb.me/59guNrhqh";;;;"840231308529922051";https://twitter.com/CvilleDowntown/status/840231308529922051
CvilleDowntown;2017-03-09 21:24;0;0;"http://fb.me/8Am2cXD9o";;;;"840025641357582336";https://twitter.com/CvilleDowntown/status/840025641357582336
CvilleDowntown;2017-03-09 14:52;0;0;"http://fb.me/8Cw3r34gI";;;;"839926863711518720";https://twitter.com/CvilleDowntown/status/839926863711518720
CogitoErgoBibo;2017-03-09 14:39;0;1;"OMG That's commitment. I'm downtown Cville, so way less painful. I'll totally stop my whining now.";;;;"839923504292196353";https://twitter.com/CogitoErgoBibo/status/839923504292196353
CvilleDowntown;2017-03-09 10:23;0;0;"I was going to go but I got busy and forgot! Friday for sure! http://fb.me/5ShoJBQ3r";;;;"839859205834170368";https://twitter.com/CvilleDowntown/status/839859205834170368
CvilleDowntown;2017-03-09 10:21;0;0;"http://fb.me/1gXHo4AEK";;;;"839858687577554944";https://twitter.com/CvilleDowntown/status/839858687577554944
CvilleDowntown;2017-03-08 22:52;0;0;"Don't forget to go to our website for a link to Tatur Racing. That's where you will sign up for our 5K. You won't... http://fb.me/2dFZRuxQY";;;;"839685241816104960";https://twitter.com/CvilleDowntown/status/839685241816104960
CvilleDowntown;2017-03-08 18:37;0;0;"Be sure to check out our website http://www.collinsvilledowntowninc.org/  , we opened up the Swap Meet Vendor Sign... http://fb.me/8AjQyrfjQ";;;;"839621189119135748";https://twitter.com/CvilleDowntown/status/839621189119135748
CvilleDowntown;2017-03-08 07:00;0;0;"Mark your calendars! June 10th!! 16th Annual Hogs 'N' Hot Rods!!! http://fb.me/2S7IPolut";;;;"839445617843777536";https://twitter.com/CvilleDowntown/status/839445617843777536
CvilleDowntown;2017-03-07 21:05;0;0;"http://fb.me/5I9eQNa2K";;;;"839296099282223104";https://twitter.com/CvilleDowntown/status/839296099282223104
CvilleDowntown;2017-03-07 13:11;0;0;"http://fb.me/8AqHhZ3wI";;;;"839176659563646979";https://twitter.com/CvilleDowntown/status/839176659563646979
CvilleDowntown;2017-03-07 13:00;0;0;"http://fb.me/12p1W2zfo";;;;"839173817968832512";https://twitter.com/CvilleDowntown/status/839173817968832512
CvilleDowntown;2017-03-07 12:46;0;0;"Be sure to check out our Hogs 'N' Hot Rods Facebook page. We are gearing up for this years event and we are... http://fb.me/635SDOnLE";;;;"839170360385933314";https://twitter.com/CvilleDowntown/status/839170360385933314
CvilleDowntown;2017-03-06 11:14;0;0;"We would like to thank everyone that came out Thursday evening, to the Veteran's Memorial Building, to support... http://fb.me/7cMyMQLNi";;;;"838784986962620416";https://twitter.com/CvilleDowntown/status/838784986962620416
seantubbs;2017-03-06 10:15;1;0;"Parking meters are likely coming to downtown # cville this summer as part of a six-month pilot http://bit.ly/2mb0xQr  What do you think?pic.twitter.com/KL7uYJvZDV";;;#;"838769902081069056";https://twitter.com/seantubbs/status/838769902081069056
timmonsgroup;2017-03-06 09:23;0;1;"Read more about # CVille's new "architecturally iconic" building that will link West Main St. to the Downtown Mall. http://bit.ly/2mOv46r";;;#;"838756866477993985";https://twitter.com/timmonsgroup/status/838756866477993985
CvilleDowntown;2017-03-05 09:36;0;1;"Thank you to the City of Collinsville for posting our top three status. We are excited to be in the top three... http://fb.me/11pRZPK5o";;;;"838397924912558080";https://twitter.com/CvilleDowntown/status/838397924912558080
CvilleDowntown;2017-03-04 10:11;0;0;"http://fb.me/3VYV8qynH";;;;"838044113111035904";https://twitter.com/CvilleDowntown/status/838044113111035904
AO_CVille;2017-03-03 20:04;0;1;"Holy smokes! From DOWNTOWN!!! # usmnt # usahttps://twitter.com/deadspin/status/837829370844745728 …";;;# #;"837831183614558214";https://twitter.com/AO_CVille/status/837831183614558214
CvilleDowntown;2017-03-02 22:45;0;0;"http://fb.me/3suHVQDTN";;;;"837509308694810624";https://twitter.com/CvilleDowntown/status/837509308694810624
CvilleDowntown;2017-03-02 19:34;0;0;"We're still here and there is still good left. Come on out!!! http://fb.me/JWOcpASv";;;;"837461034432622593";https://twitter.com/CvilleDowntown/status/837461034432622593
CvilleDowntown;2017-03-02 17:46;0;0;"http://fb.me/1atYpo3YL";;;;"837434058040832001";https://twitter.com/CvilleDowntown/status/837434058040832001
ScoutologyCVILL;2017-03-02 13:35;0;1;"Best Draft Beer Selections In CVille! ~ Draft Taproom, Miller's Downtown, Sedona Taphouse Charlottesville,... http://fb.me/8MyVlkkNI";;;;"837370818497769473";https://twitter.com/ScoutologyCVILL/status/837370818497769473
CvilleDowntown;2017-03-02 13:00;0;0;"Come on out for dinner tonight! http://fb.me/8KAG9UO9n";;;;"837361921493979136";https://twitter.com/CvilleDowntown/status/837361921493979136
CvilleDowntown;2017-03-02 07:01;0;0;"Tonight's the night!! http://fb.me/3YjyRhbeJ";;;;"837271633752621056";https://twitter.com/CvilleDowntown/status/837271633752621056
CvilleDowntown;2017-03-01 19:00;0;0;"You have to eat anyway, may as well come out tomorrow night to support Silver Dollar and get to enjoy the food... http://fb.me/3wutcGH92";;;;"837090130418675713";https://twitter.com/CvilleDowntown/status/837090130418675713
CvilleDowntown;2017-03-01 17:34;0;0;"I posted a new photo to Facebook http://fb.me/1VbwHDdNO";;;;"837068593095401472";https://twitter.com/CvilleDowntown/status/837068593095401472
LoveCVille;2017-03-01 17:12;0;1;"Best Draft Beer Selections In # CVille! ~ Beer Run, Kardinal Hall, Miller's Downtown, Brixx Pizza -... http://fb.me/1cQnf6Mng";;;#;"837063093972774918";https://twitter.com/LoveCVille/status/837063093972774918
lemasney;2017-03-01 10:54;0;0;"Analytics, or the art of discovering your audience. FREE. March 1st from 6-7pm at Jefferson Madison Regional Library in downtown Cville.";;;;"836967801424396288";https://twitter.com/lemasney/status/836967801424396288
cantalopey;2017-03-01 10:31;0;2;"front of a train and kill myself so then I went and waited in downtown cville for it to happen";;;;"836961980267261952";https://twitter.com/cantalopey/status/836961980267261952
CvilleDowntown;2017-03-01 07:00;0;0;"I posted a new photo to Facebook http://fb.me/3l8JxyMeG";;;;"836908914235084806";https://twitter.com/CvilleDowntown/status/836908914235084806
CvilleDowntown;2017-02-28 22:00;0;0;"I posted a new photo to Facebook http://fb.me/8iIeNx1W7";;;;"836773007460818944";https://twitter.com/CvilleDowntown/status/836773007460818944
CvilleDowntown;2017-02-28 19:32;0;0;"After you come to the Fundraiser Dinner at the Veterans Memorial Bldg, be sure to go across the street to The... http://fb.me/33zIKNeky";;;;"836735779422547969";https://twitter.com/CvilleDowntown/status/836735779422547969
CvilleDowntown;2017-02-28 19:00;0;0;"I posted a new photo to Facebook http://fb.me/7cMqjUxR9";;;;"836727698827395074";https://twitter.com/CvilleDowntown/status/836727698827395074
CvilleDowntown;2017-02-28 15:43;0;0;"I posted a new photo to Facebook http://fb.me/TtytHGCX";;;;"836678116957437952";https://twitter.com/CvilleDowntown/status/836678116957437952
